Date,AKBNK.IS,ARCLK.IS,BIMAS.IS,EREGL.IS,GARAN.IS,KCHOL.IS,SAHOL.IS,SISE.IS,THYAO.IS,TUPRS.IS
2023-07-24,0.03445786088487411,-0.04278733904473143,-0.023424968677609848,0.02022413517287829,-0.012048393782512361,-0.01436439375243145,-0.0028667731644770296,-0.014913278167972279,-0.008082739874349367,0.004911313094510395
2023-07-25,0.004024155901188657,-0.029811532324713133,-0.02089244086404081,-0.023994613957819436,0.045242019735374346,-0.008547086021878952,-0.004796189558713685,-0.017259939126468844,-0.02049712517075835,0.017269600020002503
2023-07-26,0.004008108342787055,0.04338027553462846,0.04677742115469497,0.01712186143285576,-0.0015811194973527729,0.02207219899260003,0.019048263172600558,0.033406069969285856,0.030813466697183274,-0.0016062232431172246
2023-07-27,0.05600212251719187,-0.004728209111690661,0.0024538958673779223,0.005818443930184348,0.05089782545974975,0.024057571567999703,0.03431018419389003,0.00573303234298375,0.019443776817420863,0.03424078615044248
2023-07-28,0.07712912442796377,0.03132544668123406,0.06269869364890097,0.014140124513920537,0.06922662606329101,0.0953102045214225,0.051521260333566035,0.019410224689336016,0.02804936853204908,0.024048269427098264
2023-07-31,-0.021947784866508138,0.013038008587240472,-0.005077220594687026,0.08088244507929589,0.026311323603320492,0.0059435100508855015,-0.0026009186063801794,0.06698842640588343,-0.0029832513246747672,0.044495651829457784
2023-08-01,-0.03200273049410514,-0.01303800858724055,-0.006034015184977077,-0.022799994340679103,-0.02724714020589718,-0.018692064631637008,-0.013106324107973234,-0.021770811604880595,-0.014184596897072022,-0.02051853990133458
2023-08-02,0.03557551627906981,-0.016540256490080566,0.024828793223265838,0.004406327543568673,0.06480179598576441,-0.00605611751077914,0.002635114596719518,0.02550911994265598,0.02353050055523683,0.004923793097967886
2023-08-03,-0.02747825025830574,-0.020897185656835838,0.0361244090065975,-0.013277661075698258,0.0,-0.028496302622903175,-0.030278351268971843,-0.017882725706913256,-0.006362652333489975,-0.022852487309825645
2023-08-04,0.036707918330213356,0.013532019862474758,0.010890988218852121,0.018151116284149775,0.030678535840732768,0.03530685467750935,0.03115520585869913,0.04093586835303504,0.057063785543013196,0.041344446345721875
2023-08-07,-0.006380703036115566,0.011359931845887891,-0.013522624164408708,-0.003896881292930033,-0.004264322065288845,0.0037636586910119165,0.025098653871205343,-0.030543712626158927,0.07022466221448782,0.0038499386176534807
2023-08-08,0.0014214084341577218,-0.01675082784721776,0.015254146660268354,0.0,0.029890627820621254,-0.02356628098412318,-0.015504298949678922,-0.03344792045735465,-0.0192931729130121,-0.022341897653549787
2023-08-09,0.09479351145706925,0.015421080355899178,0.09523158673720095,0.01693735600492781,0.09451808080684812,0.02431725363108773,0.03748318744689898,0.008708332985041367,-0.006899285795173826,0.04981858678928794
2023-08-10,-0.009737122546909557,0.0039839495164244055,0.04760973235762189,-0.04264318021117463,0.02790870936009255,-0.0007509726469645785,-0.008396385142920338,-0.03729587695424229,-0.005785839457474164,-0.02077496725692172
2023-08-11,0.007149834907041841,0.0466104879454411,0.022247909610075434,0.02716899420200733,0.018182368311143737,0.04839644176505925,0.04210278314216191,0.0344014156717929,0.02747217064302105,0.05747647669038811
2023-08-14,-0.022266790913915528,-0.01851317518262831,-0.0007336715009696951,0.03636759668158938,0.006286484546820681,-0.022440145000789658,-0.006488206597759022,-0.014598783737830892,-0.016316071838687787,0.0354018684719129
2023-08-15,0.005284088863694337,-0.01754998940274384,-0.04965306146409544,-0.023776675100117637,-0.006286484546820813,-0.0007324561050431959,-0.013104220685927847,0.0,-0.006524631970448116,-0.005231156239602473
2023-08-16,-0.019288977662974507,0.006535977610922749,-0.012808112314649435,0.002403297293096005,-0.03203932566751177,-0.002200288351851437,-0.0016501848073430287,-0.009852259708103347,-0.02022636574781254,0.041101762131855624
2023-08-17,0.012679492278280618,0.025089715117029416,-0.013766179322381668,0.02606158174756458,0.008337225323327608,0.0022002883518513596,0.0074044475533077084,0.02057883609724634,0.029425321288887276,0.03138151538894876
2023-08-18,-0.051014121069281645,-0.03556796494629811,-0.07182578206262502,-0.020317124732476034,-0.06774174246266573,-0.011049869262428092,-0.041847121958739485,-0.04179242241740335,-0.0416809015270929,0.032002769803716746
2023-08-21,-0.011228174810283414,0.05756070612979898,0.07063689993142805,0.07137658490449271,-0.018129701003931686,0.02991834959241069,0.01946738078123007,0.026151888341374677,0.02978281424104107,0.09531014831832296
2023-08-22,-0.030088211627811265,-0.01818796149943676,-0.004769456925733959,-0.009377095477417503,-0.010103163910721705,0.01498415300302743,-0.016906564742909146,-0.012890678980786522,-0.015956723818716413,-0.005023198863687426
2023-08-23,0.005801314555668775,-0.0360865073586371,-0.0323915707710312,0.00044844880738172013,0.005266365577171028,-0.030196250735747443,-0.02067260263856893,0.0069617521218887386,-0.06148320524645354,-0.07079318486160917
2023-08-24,0.09511293491325226,-0.02256227906530921,-0.012005804211447974,-0.045410219559693404,0.0953102329782714,-0.005122602047149726,0.022376130993424136,-0.04189617244255581,-0.03913728301808855,-0.01949376459302645
2023-08-25,-0.01590488893961538,0.047190939730414466,0.0680204486024653,0.027766667257198452,-0.024164730870548382,0.005122602047149679,0.012685136440705189,0.05860415474351019,0.032019870173321544,0.04991456260894158
2023-08-28,-0.00468700545755371,0.013354723580292077,-0.0038985552406733573,-0.0004565220652355015,-0.007554352200466495,0.028778929348302045,0.037927094806379735,0.039183194674857216,0.07290673953146207,0.0949696763832386
2023-08-29,0.013333548956624135,0.04689316564636774,0.004287707665724776,-0.014719667919900639,-0.025925628650793748,0.0279738187828287,-0.004053526442848276,-0.017967282493127814,-0.0321520202799182,-0.03183678908374853
2023-08-31,-0.04816119042819155,-0.01886265023398936,-0.01924276911930357,-0.003248963563207557,-0.023623126848106434,-0.022316078472655133,-0.02884416070019254,-0.022191004281713545,-0.0117672198809436,-0.007765583864740495
2023-09-01,0.020633426886408623,-0.005543617678878427,0.027377634258930125,0.023887223745091037,0.01286500748877721,0.012614079168445102,0.027218191401482576,0.007774548655848186,0.036076072788939754,0.011275585450868127
2023-09-04,0.028189769965310425,-0.01807469687489749,0.012270021374616335,0.0009073631220360422,0.007835516791561182,0.0,-0.013104220685927847,0.004828690709245426,-0.005131289249126758,0.015299255441829838
2023-09-05,0.04338654587462147,0.006894502725693666,0.006836356666658719,0.04218166860641565,0.012603245861535013,0.0027815358076013026,0.013104220685927787,0.035954616146412835,-0.00277388000873813,0.013027532055791055
2023-09-06,-0.005082597068043392,-0.012570888297700224,-0.020650833088328886,0.00995027715817804,-0.008708391090197123,-0.014690701287088255,-0.005712003626689112,0.01017114484907419,-0.028170903531074928,-0.019258057142119943
2023-09-07,0.038117730222433754,0.016311525412103556,0.05341622649559072,0.0388398708707959,0.01829613840556021,0.014690701287088158,0.03774034532132476,0.001838228951514784,-0.001633959662963698,0.0055402934456800544
2023-09-08,-0.009858354991097298,0.011138682839509795,-0.01104989123946342,-0.01670179779856724,-0.0019102253876235862,0.017894542985807133,0.014861453699924677,-0.01015229684892761,-0.0053289472429180395,-0.006930023257439863
2023-09-11,-0.053413872710010156,-0.028716091458075098,0.0,-0.025155917991652406,-0.03998581036057872,-0.028365816181041396,-0.03556281275443039,0.012903283877626327,-0.03683975857270517,-0.025353522394169964
2023-09-12,-0.03320355846198773,0.003792656487890792,0.0018502477657342026,-0.0156661278170309,-0.013826418927620685,-0.0035150109561979275,-0.019496991963528065,-0.0064308302413358855,0.006376242399964911,0.015569953323860498
2023-09-13,-0.016338057954683616,-0.010145924777325191,-0.001850247765734191,-0.03753800573400018,-0.008103793250140363,-0.024234865846143285,-0.030822919547570077,0.018265280243642344,-0.018388330025180564,-0.00987999983097751
2023-09-14,-0.011736444076834336,0.030752396431095043,0.014341153329389008,0.0022743938573297606,0.028871219164628488,0.017167794711355495,0.02093002960442806,0.024140661640412064,0.028925854892330027,0.024519653605285185
2023-09-15,-0.012578714239938704,0.004932235678826376,-0.014341153329388933,-0.00045453600159402874,-0.01192860323532879,-0.033168244139729866,-0.029426287992051308,-0.036891242606391116,-0.0489788383768541,-0.020979754973676743
2023-09-18,0.0035100831198800653,-0.05109913173262921,-0.007434995845609064,-0.040821924387211266,-0.008032193712382955,-0.023739935818096528,-0.0489608326941326,-0.04883596023530935,-0.04043672226149432,-0.021429513216674752
2023-09-19,0.01529921773147411,0.010943112251716226,0.029776262579145056,0.0018921699574057109,0.009031738093030204,0.008968696664183345,0.0026846334953277203,0.0019230702992155953,0.0022898637118188617,0.045173438384442176
2023-09-20,0.021168494506163503,-0.013535489017592304,-0.022341266733535925,-0.03168771123078164,0.028559257057756696,0.0014869935222288201,-0.0071750030774115825,-0.018420343871597685,0.021272576415856923,-0.025158381270087026
2023-09-21,0.0526437352479955,0.02689021259788435,0.02089159110409904,0.017887852118610725,0.009661937168254166,0.0307267203461967,0.02489017703664193,0.03556363158566631,0.04080407594558194,0.04497464489639541
2023-09-22,-0.012903487837099546,-0.010158808326138495,-0.008377579217027878,0.03623060122563841,-0.023347427880959427,-0.009410218389093412,-0.007932964941892238,0.03251562519906964,-0.028342857889971165,0.04174185364556198
2023-09-25,0.04507278680104787,0.020331161737764163,0.01560549661968305,0.06788328801163317,0.01465593627263215,0.03220305894909876,0.027924926371862266,0.009099209910082794,0.027912850111367772,0.07438597522990553
2023-09-26,-0.016901845607238314,-0.018620081434692973,-0.008316993475277012,-0.036047846030350675,-0.0019417534072273086,-0.020633902750369908,0.002578423939511154,-0.029413921446805127,-0.021740026502748724,0.022044308895712985
2023-09-27,-0.0037951146820617474,0.0,-0.019802515031477,-0.006286401802920822,-0.012714182865404957,0.000718651112301451,-0.0034393546350714966,0.009285083789115996,0.012666681222597731,-0.03599676426086782
2023-09-28,0.015094672100953957,-0.004546918697194545,0.0,0.0049426011211566425,0.0058881588775044355,0.019915251638068444,0.0051547112079591085,-0.011152491090367254,0.05406723197467205,0.0018310479773780684
2023-09-29,0.04336554428190168,0.05939834035676153,0.017257653382383793,-0.0022436009440110903,0.041213379658317006,0.03256266831117968,0.022872687354967985,0.021267591394326973,-0.002882455367170539,0.06529953695140181
2023-10-02,0.030028707556682282,0.06874747755587314,0.059360413051296065,0.0058229772657370634,0.013986240895925773,0.024908634659926904,0.02236113777925699,0.01992826384049792,0.04396757128660459,-0.010749313968959022
2023-10-03,-0.016964299181655675,0.0022882955608786587,-0.02430672406932102,-0.0013406235309707394,-0.013047750600679883,0.022354821649656274,-0.01236114127824909,0.01336314270916914,-0.02275092108917519,-0.014729785515648689
2023-10-04,-0.01366235303265792,-0.030753819666585278,0.018802785914646184,-0.02490517729662078,-0.030478473706761496,0.0058345566332377455,-0.021794642599222758,-0.03971640658674116,-0.037849029181085916,-0.04756512235571047
2023-10-05,0.022472934276743656,0.004703142466642692,0.015063532943700931,0.014565564400509243,0.019157645644646077,0.013483444144826792,0.010956730181571136,0.00916593323179028,0.012500146899696732,0.02208194443710956
2023-10-06,-0.015915427944753244,-0.03278982282299084,0.051972665714765186,0.015246933231708816,-0.021093839946408607,0.007623947604111413,-0.002517899947348753,-0.014706093037745359,-0.01291951494925109,-0.022758850019016383
2023-10-09,-0.042482234752597436,-0.04906288978785609,0.009631044083319135,-0.03763771442587085,-0.03550662085343729,-0.01145782949116342,-0.03419134922167598,-0.031032180158106604,-0.04811924003890665,0.0013531506904875476
2023-10-10,0.026912939643931797,0.04298384371147398,0.02211767695722312,0.04074825913277869,0.023810630128328302,-0.0006403586652075563,0.024904726736944337,0.018922045865457936,0.04686007963918985,-0.002030244125483663
2023-10-11,0.005416898354741411,-0.020949588307081882,0.0018733341007192634,-0.02152556643685694,-0.001962633165125098,-0.02202168035314376,-0.021432389318904815,-0.007525803619744881,-0.03417677894608134,-0.021918890013543767
2023-10-12,-0.012077519176249498,-0.012531491832664535,-0.0018733341007192376,-0.016453764190142876,-0.017840047658007698,-0.006570345559300563,0.0,-0.01618317544579591,-0.02196922063048295,0.019205108203133106
2023-10-13,-0.040923222903788775,-0.007595050478250336,0.0,-0.02567237756066752,-0.028399468053607328,-0.03624557593707488,-0.011329122901450356,-0.0038460683442071747,-0.012966930916580553,-0.004766775383067101
2023-10-16,0.0012650368777101342,0.016383518027625454,-0.000937833606808991,-0.03708593037390037,-0.0053641531662986216,-0.007547171282615268,-0.009687443670150024,-0.0019287096773489725,0.003593903774546902,-0.04181799887952395
2023-10-17,0.018165284188337592,0.030771658666753687,-0.021179843350414135,0.03234662287663026,0.022095750836300724,0.031189059887778856,0.02620232314036022,0.018173593298913288,0.009373027142033617,0.027379666059458015
2023-10-18,-0.0289693570730366,-0.02765153133051001,-0.04910973303852455,-0.03627971421696544,-0.04215487775448232,-0.033947690530716945,-0.03330723230162757,-0.02982416681934794,-0.03895424938019409,-0.022409832039540608
2023-10-19,-0.012214851120736052,-0.024599120038173078,-0.013853941248064149,-0.027973783951702247,-0.024354968664969,0.006196308560362475,-0.008053720082534199,-0.008827919509382453,-0.013485430527470825,-0.056825186381446305
2023-10-20,-0.03287604747534893,-0.03178995629446988,-0.031452321397203636,-0.03715610302773482,-0.035663095059973504,-0.05212450992257594,-0.033808598065853526,-0.024131205291170237,-0.03090333645998192,-0.03121681105174136
2023-10-23,0.019199515568247248,-0.020646692880313223,0.01947199001867298,0.01668452372065458,0.03045923529403399,0.023580952497691834,0.020239893937135787,0.010242067057058437,0.03137138379438386,0.045359311740002344
2023-10-24,0.037327342603861204,0.01602166345780989,0.037510627721779904,0.07757359391995651,0.07736357098812616,0.022347248864521687,0.02340338957811046,0.013889138234111996,0.019921925677526632,0.012486373301943236
2023-10-25,-0.06727963671493063,-0.061452779213663565,-0.06191055461419923,-0.09268205495050438,-0.08829267116322381,-0.056833467060285414,-0.06430130825061135,-0.06786768007494699,-0.07128906539342565,-0.0640520855994445
2023-10-26,0.039740247410895956,-0.0014094219816695513,-0.020317929956497508,0.027952150594588058,0.04805735360211154,0.04012005236442962,0.030829177493239376,0.03481502283592876,0.053704095991853086,0.05599047481318802
2023-10-27,0.003888578607275304,0.0007049055336097007,-0.0021629298880115125,-0.018547685703539384,0.028496687374956933,-0.02560590693564498,0.005504665645103485,0.008921451947848028,0.013908413125044622,0.019672734580180828
2023-10-30,-0.022899297970148835,-0.01705793989178057,0.006116191583001321,-0.0015611971115719243,-0.013940436426187813,-0.014514145428784634,0.010919104934429977,-0.016690785992537458,0.007796428493135318,0.020000656718373908
2023-10-31,-0.02547056743069835,-0.02688136366438139,-0.024692586599213404,-0.014162374460121547,-0.03017832976480035,0.0,-0.03218672623972742,-0.02873410925408487,-0.007335993271629021,0.0035298591253691675
2023-11-01,0.006765935082949899,0.004408463065139766,0.014236332915512438,-0.017048778665318114,-0.0072602840799127375,0.02026130411846624,0.00559180290231957,0.004636500443392864,0.0036747953382449917,0.02161106835895298
2023-11-02,0.012064560336325775,0.009485682910064042,0.04811665833471568,0.0042894953962405126,0.019945477995227136,-0.007189183975819586,0.024783307383653655,0.0016806995280415032,0.022218005470479456,0.017094503404633973
2023-11-03,-0.0006664861140624355,0.02722233351104948,-0.012163305514455542,0.0005349085270832941,0.01211130271628149,0.001442025286137946,0.009025290682199746,0.02364757705393042,0.01203491804263009,0.01413681593977485
2023-11-06,0.018494594176868717,0.007042282625412951,0.01733146834769829,0.01380782179976747,0.040074463709367146,0.03260374077147943,0.025722087741374643,0.01182005550794685,0.0022129115857184357,0.023779200307211982
2023-11-07,-0.010526400304895092,-0.013422976921646472,0.01788037764629516,-0.0010553184328511297,-0.007405245700555439,0.004175383939958108,0.01650053717872896,-0.005281389234537192,-0.0008845494380030592,-0.027797939022824632
2023-11-08,-0.01465719112664026,0.01971886281558974,0.03401413475133905,-0.008483608388899076,-0.02111323865032049,-0.0048729215010878965,0.007722101865053513,-0.006128699237128944,0.011438696155947595,0.008687100833524653
2023-11-09,-0.014875154788322839,-0.03404575480993746,-0.0016326439807399862,-0.0010655424828632442,-0.008240695251979454,0.0,-0.0017108145283643596,0.0012288129528126854,0.0069747633300090185,0.0019940080173700683
2023-11-10,-0.0130273123857113,0.005755323749524718,-0.04085606918811757,0.019530859153040092,-0.011233697291935137,-0.019732904876353756,-0.023387839342841034,-0.008633163234433899,-0.0047898257063418844,-0.00532626039701475
2023-11-13,-0.03440135861265767,-0.02469256880618382,-0.033754799791346116,-0.02809621642652537,-0.04012494326381205,-0.02668744376278056,-0.029348499426707118,-0.01833389333663142,0.01344038769489073,-0.01886847414501194
2023-11-14,0.019802567451623572,0.02827295230767962,0.01050791714412973,0.025479068825699995,0.01039886034578781,0.012350356897470076,0.006297780270354942,0.01874657460146218,0.0208829701383264,0.03476276508517852
2023-11-15,0.0013995964963118542,-0.0100575124163385,0.011260507175422768,0.0031397561883182933,-0.004319761863023751,0.008626847116800333,0.036111393742999404,-0.0037212565812155167,-0.006346566096331249,-0.0032904541337122565
2023-11-16,0.04712372847935101,0.0014429796908126068,0.038027231634465995,0.0005223356104110674,0.02395318222036169,0.029621435989705968,0.012037979284558168,0.014802976133800255,0.03626156380104657,0.015696902881217705
2023-11-17,0.0033300786985858157,-0.009416969951469015,0.022141263104568036,-0.0005223356104110674,0.0021111345392316747,-0.011884189976249154,0.0008543109321701134,-0.002042893897260398,0.03992100794194728,-0.003901219420615634
2023-11-20,0.011897036222922989,0.041345897848650205,-0.013061439795198101,0.033901541493025794,0.025402104478088786,0.007007874151978323,0.03935210232008148,0.014213383777046798,0.0019646653293716,0.0006512068793392544
2023-11-21,0.016292333539613287,0.003485538632585602,0.02915179897089187,0.03717894935543669,0.008190076026810707,0.009729083231577843,-0.00493833976883793,0.016991889201668706,0.052568306015016206,0.005842180301496049
2023-11-22,-0.0019411752311767852,0.014508068657708508,-0.012043484543835388,-0.008797621590322978,0.008123459560869373,-0.006243592306114063,0.012300322429673468,-0.005964131582180531,-0.02450652531560963,0.007094714195248237
2023-11-23,0.0186081586921523,-0.025001344597566175,0.0,-0.034968610095422376,0.01625080271598845,-0.022520371342388903,-0.013125721507655178,-0.01912501760670505,-0.004782328998970434,-0.03732040219020495
2023-11-24,0.012634487930537624,0.0,0.022365124636909702,0.02807195158060712,0.02747964105663513,0.0063853424941489,0.009042401866581763,0.0032468080433022757,-0.0038425790386201982,0.0039947248113230815
2023-11-27,0.07379397536169091,0.004910546315910157,0.012559164631127861,0.02006433022888783,0.05828709838887552,0.007047266107500136,0.023454349619135742,0.012882593757404802,0.002883362620553409,0.03589314447587325
2023-11-28,-0.014684511667481064,-0.0028030425153197096,-0.016516357695713704,-0.005343676374610321,-0.004576641729712572,0.00560227181527604,-0.004807692752936544,0.0,0.00191751362165197,0.0
2023-11-29,0.0035438691543172715,-0.018414161664973443,-0.010362881746364625,0.003889208458846612,-0.0045976837177724005,0.0,0.001605155678823658,0.012916294457860328,-0.023256892439396347,-0.007076457593723958
2023-11-30,-0.008288891225560209,-0.029008561798449406,-0.0129033311043714,-0.006327667362349126,-0.003693458350598841,-0.011942630834497892,-0.022709818241731804,-0.027826947559079634,-0.01581064775768197,-0.012995544120525886
2023-12-01,0.035624288271100715,0.005137715573072819,-0.00815006271965073,-0.008827920217816554,0.043445788738128335,0.003527292643582263,0.01708056361178052,-0.0069260725162513465,0.0381092429934931,0.002612615591439901
2023-12-04,0.038271393605644084,0.005839343548381885,0.007338101807329174,-0.014388709623724445,0.02536212524070288,0.005618125459333801,0.005629254629951363,0.0008173404864024117,0.004782328998970382,0.005205037070350604
2023-12-05,0.009343317486361396,-0.006571720741722436,0.003244104066106592,-0.0004998807882104283,0.009454222064063779,0.015288622188707246,-0.00643607404794582,-0.011503765524370274,-0.011516427559940035,0.004532087073347423
2023-12-06,-0.0016424769708617637,-0.025223843367333285,0.013671378331540394,-0.030459161272250353,0.0261729102169084,-0.022316078472655133,-0.009732418856003686,-0.03148210249546524,-0.030379578803007224,-0.03216560730808431
2023-12-07,-0.01713227957849,0.014914518886232925,0.032995733038292285,0.027956002234919796,-0.010050293377645627,0.005625910286336312,0.021766301498462967,0.02276644752257065,0.03327109832535643,0.03345679928470907
2023-12-08,-0.02597549834197405,-0.014163554948720188,-0.005424186552378348,-0.014134476864300163,-0.029037059129922414,-0.0056259102863363145,-0.013649410915088134,-0.011318477817266802,-0.022385289272745926,-0.015604980756956434
2023-12-11,-0.00171771224007426,-0.05477650432486643,-0.017241706338368766,-0.02158361994756034,-0.021901905014106812,-0.018505920813454223,-0.02289545691386181,-0.016578460492214408,-0.03078394054464536,-0.025216906373016337
2023-12-12,0.06489671838625502,0.0007926950548689326,-0.01834908209212335,-0.0026007102487277385,0.05093896414402921,-0.0043196142080747894,0.007416583669651622,0.005982935348770199,0.010902595922649277,-0.012170605752683252
2023-12-13,-0.01242934839117021,-0.029756895940414654,-0.02775693087999577,-0.01680720950184598,-0.008453158173171039,-0.013803383774051497,0.0016407087064879877,-0.021098692600761554,-0.03141196594857847,-0.019925092637152315
2023-12-14,0.041539510130152134,0.016194685919980606,0.036574417161495974,0.03691609231695735,0.05932548743280679,0.05549069472171855,0.053463013396033696,0.0287387527551678,0.04437969626443064,0.05139740358861843
2023-12-15,0.019628693541194585,0.030065579502937416,0.022880804724202102,0.06711951237958425,-0.007226097618810302,0.02393289417167065,0.03886202398003107,0.024641070846550824,0.003956478821494991,-0.0033014490827237408
2023-12-18,0.00764351493841751,-0.02525789013210769,-0.007830949037735712,-0.002389608023667989,0.0008054461599451121,-0.023240917850700937,-0.010518505390656421,-0.023373313824706702,-0.030265916455632216,-0.03294413802079559
2023-12-19,-0.013285937021377264,-0.008831839670555125,-0.040920292433498866,0.03433211082784522,-0.0244510952047083,-0.007636354293283661,-0.040853474680349784,0.0012659855849229615,-0.0016293007913293213,0.006811934246440326
2023-12-20,0.02689837376275151,0.004024150299725548,0.00577330153998974,-0.027655804987594113,0.030871746663573656,-0.0034904732347458777,0.013286696029465033,-0.009322000331683148,-0.013957554759906999,0.016162017687833777
2023-12-21,-0.02125595167979178,0.04245916078552707,0.017122263310385414,0.024414273617396995,-0.004008065250944738,0.010434851207059948,0.01998527586585822,0.01437047236891868,0.012733834702577346,0.01853122968188378
2023-12-22,0.0015334463499906868,-0.03286678537219291,0.0008081228324649311,-0.026317245642088004,-0.03182648433758235,-0.02807198732753326,-0.03327197189532322,-0.02722407157533085,-0.05021975834714898,-0.05181102373981153
2023-12-25,-0.02901749016323827,-0.00558435401579519,-0.02784802249238755,-0.033409165220261605,-0.044074838801031156,-0.025226458257080524,-0.04670732005102324,-0.020035662491898587,-0.0296188654038439,-0.04087949382581104
2023-12-26,-0.0095088428206201,0.0007996679732908248,0.009094886861289161,-0.001478021840538288,-0.02634048740566337,0.00364294153399134,0.017164330026836844,0.0057031550904922835,0.00660936653642114,0.031861004181311256
2023-12-27,-0.048949476450515374,-0.008831839670555125,0.0073800725597002,0.013712133228627136,-0.008039331443898089,-0.01096900298953111,-0.015516863843775501,0.024201660409827266,-0.02445109993931668,0.018640551913426086
2023-12-28,0.004449446656773989,0.001611579323022304,0.004889927849527163,0.008716768613226381,0.009817187993342039,0.03823033767173816,0.009828070517251,-0.002993379785562317,0.03014417104369865,-0.011004271227628723
2023-12-29,0.013230550761082698,0.03403575940721525,-0.02219562842775753,-0.011639261832912568,0.03576473929225662,0.0035323934422773857,-0.01477856633048715,-0.019023450730069204,-0.0017482909228587061,-0.011126713854080563
2024-01-02,0.000547529377934631,-0.0007785606145832243,0.0008307411572410948,0.030268919522362145,0.00853242787726608,0.007727435315480587,0.004127068330925029,0.007392849224062356,0.03355150590342279,0.006968656220860758
2024-01-03,-0.03339212905977896,-0.018075112850363926,-0.02950058826862341,-0.022494347221176304,-0.04075112800725905,-0.029831847234178772,-0.029254039564375358,-0.03572588052998542,-0.027011234477199265,-0.02460579969533035
2024-01-04,0.026802243355149233,0.020408860019571325,0.034471859461162394,0.023913138929595814,0.019281909468469305,0.02280932560765639,0.015151776877225347,0.021324654635032726,0.01381121794974159,0.022520373564866775
2024-01-05,0.013136518321875111,-0.0054538269702815775,0.015580442497391522,0.007063828703948858,-0.0034782018253057333,0.0014085718466706918,0.002503125609640397,0.006571740760296634,0.024974751746094842,0.0006956716796520529
2024-01-08,0.09486518745210061,0.030771658666753687,0.03752916652473127,0.016752381001824627,0.07870162098148542,0.02226937016069655,0.03601046007806715,0.04650011315543735,0.01411406024454668,-0.026781069012507257
2024-01-09,-0.014947981743498574,-0.02843062717867117,0.0015663523497011038,-0.010204106525688665,0.008019310978178335,-0.00898724072027891,0.0,-0.016390254424053907,0.0012357542785437809,-0.013664313998403782
2024-01-10,0.022339058263298472,0.013932137024791198,-0.00391993962753738,0.04867909604607674,0.018987898367276917,0.02129933476492868,0.059299738299820694,0.026344708806525504,0.02841102993275112,0.011519097446353732
2024-01-11,0.00928419256666379,-0.0046225512928984944,0.030938105256331633,-0.02563660748716044,0.02782251726084866,0.040631586278023005,0.03498677721191569,-0.01371300907684472,-0.012887785346311697,-0.0007158814339839989
2024-01-12,0.05073368526887197,0.02139121304826977,0.020354923594880076,-0.002280617843089201,0.03298658697071404,0.014901465819219627,0.0094650230444071,-0.0012559148328637254,0.017279874908271434,0.0007158814339841377
2024-01-15,-0.0018509226752009644,0.0037721658345750944,0.01039372208697774,0.0059185922619827865,-0.019360298565862948,0.030401419017339903,0.011527522478933636,0.010418891966894413,0.008924239197478097,0.008553250161775796
2024-01-16,-0.032481100842319865,-0.012121406772798023,-0.010393722086977805,0.005432309995076766,-0.04223278167291732,-0.00437633557415707,-0.015157303450251368,0.006199543331989072,-0.013716499623543356,0.016191797111909052
2024-01-17,0.00477328524297641,-0.003818255968796141,-0.005237463434380092,-0.01960405015974868,-0.005505304840023681,-0.01007568145384775,0.014440618115459623,-0.011187164518855972,0.01075059354637941,-0.007711155324081019
2024-01-18,-0.023609868284626894,-0.016197738016083887,0.0014991374019934344,-0.021406097587716687,-0.0071231529266523284,-0.00953910420524476,0.0035778343198965322,-0.0037569855046301285,-0.006954828596030139,-0.01560330776411707
2024-01-19,-0.0024408646064399396,0.0007772316251396212,0.003738326032386656,-0.008502655415931992,0.009486262889746997,-0.01740284417693133,-0.015838955753926662,0.003756985504630177,-0.001995974917886299,-0.0042979069476098315
2024-01-22,-0.02124052942017523,0.021522760727920556,0.03086212474539559,-0.0028502984934036537,-0.018261672611646438,0.0032456579890793994,-0.002907012803776283,-0.0037569855046301285,0.0,0.013547397102078982
2024-01-23,-0.0485904965950911,0.013595398460750486,0.04388543017970375,0.007110709098971619,-0.03506269464337755,-0.020295301381889765,-0.013186979016684528,-0.013050070172214299,-0.005811084311610052,-0.008534857787905836
2024-01-24,0.057041972596684136,0.0014992277617344478,0.01852540066825083,0.0009442979949682398,0.0334587744143258,0.01444546766232055,0.018268630270442607,0.010956713249172759,0.008803554705212348,0.017699578350941794
2024-01-25,-0.001486244300860909,0.022223136784710256,-0.009562888219160758,0.010328757428586705,-0.004020891780555575,0.007792269878611882,-0.003627029119610824,0.0033472544053318636,0.004967760375983096,0.016011511704298976
2024-01-26,-0.0004959396869484633,0.020305288068554417,0.016337988091991468,0.01114729895258577,0.017572384171156176,0.03433267318021796,0.036393470959429276,0.025568324838682852,0.03026088842510655,0.01915248978574933
2024-01-29,-0.016504512581310287,0.016376321669973458,0.004715473999508356,0.009653049837459264,0.003950990487002845,0.014272649323353283,0.03172677814635742,0.015353923470485534,0.052446642007712915,0.031346292065830866
2024-01-30,0.0,-0.007798735589741935,-0.005390870413461646,-0.008729678102968557,0.003149552280079688,0.005529933257902879,-0.0006790974237390469,-0.009264949196711933,-0.007326144883924099,-0.01321893705121654
2024-01-31,-0.003030288844719637,0.007798735589741949,0.02929619349380184,-0.004625318162890977,-0.0015735036123107967,-0.015437164031804625,-0.013680153458053547,-0.0024311584409989137,0.0027535692602103745,-0.001998058612797433
